"","x"
"1250",2.39206029311691
"1251",1.73364912211686
"1252",3.25300084759151
"1253",2.54872375214704
"1254",2.8557746511928
"1255",3.54354649769746
"1256",3.47032060507328
"1257",4.69956517233471
"1258",6.52254423114484
"1259",5.94428497712044
"1260",4.56922130478546
"1261",3.72564286757798
"1262",1.97357628167768
"1263",2.74828204384578
"1264",2.94275133628375
"1265",4.27249726297343
"1266",5.09957244285396
"1267",7.11228078334702
"1268",5.43542461699917
"1269",4.80642004832537
"1270",3.49537943035944
"1271",2.81473276288984
"1272",4.0636273551743
"1273",3.47481757258905
"1274",3.90230350959097
"1275",4.23400231776307
"1276",2.67737637025079
"1277",2.46300076909928
"1278",3.22350709198506
"1279",4.20044667500235
"1280",2.94497244565978
"1281",2.02567454057239
"1282",3.11283362452458
"1283",5.25522429007766
"1284",3.84969298319334
"1285",3.20408307511662
"1286",6.06975973651811
"1287",4.67590922741725
"1288",4.59218698270841
"1289",2.89330840502802
"1290",2.83661136208726
"1291",3.13070838572461
"1292",2.49590106577609
"1293",2.59627999532611
"1294",2.22316834198836
"1295",1.74444352766539
"1296",1.11103575976718
"1297",2.10801900242347
"1298",3.06441690039431
"1299",3.96227881146051
"1300",3.54574598561575
"1301",2.17271501505647
"1302",1.06251582126639
"1303",0.795475337641485
"1304",0.725976464182223
"1305",0.559770806396378
"1306",0.488538821965987
"1307",0.662778067959397
"1308",0.655019133604505
"1309",0.694430099431469
"1310",0.730185057331388
"1311",1.8274933621521
"1312",1.68191408248309
"1313",0.839763484238544
"1314",1.31458791265161
"1315",0.745907196379947
"1316",0.482466620100918
"1317",0.389457771042954
"1318",0.312885375624702
"1319",0.201343385334908
"1320",0.415976163582599
"1321",0.411290856085616
"1322",0.646715960379783
"1323",0.877925642433537
"1324",1.00107022198545
"1325",0.761968958261991
"1326",0.942188390807901
"1327",1.3552192528268
"1328",1.1281967439633
"1329",1.21452274968108
"1330",1.19164302131221
"1331",1.19069331859874
"1332",1.03613317124391
"1333",0.408805363981147
"1334",0.233963100543676
"1335",0.416564464638329
"1336",0.302793874432774
"1337",0.305793827265996
"1338",1.09003455044306
"1339",1.16084497244393
"1340",1.01750193510352
"1341",0.598636903758845
"1342",0.479043957845524
"1343",0.450884130690841
"1344",0.415034490112777
"1345",0.636638657946173
"1346",0.625395524501013
"1347",0.503697725925575
"1348",0.744074391480778
"1349",0.673711151010795
"1350",0.41865269953647
"1351",0.383028657986955
"1352",0.36647233040581
"1353",0.464797948058444
"1354",0.399203871855777
"1355",0.489874703397559
"1356",0.349044317072693
"1357",0.530871671481553
"1358",0.504142636003836
"1359",0.499905311369665
"1360",0.719865030220203
"1361",0.822444688126637
"1362",0.876626432415108
"1363",0.917467414220711
"1364",0.728745900168936
"1365",1.33340070045167
"1366",1.1372416911048
"1367",1.30163704320377
"1368",2.32501114735727
"1369",1.24353104472093
"1370",1.49365344495637
"1371",1.91117828131836
"1372",2.25908262795981
"1373",1.05948494390015
"1374",0.536151535683239
"1375",0.459051739106834
"1376",0.532770238225466
"1377",0.271923819348313
"1378",0.214591827370652
"1379",0.277480998205955
"1380",0.36718939818596
"1381",0.361400902584938
"1382",0.35623946887856
"1383",0.289562696873612
"1384",0.383302942368796
"1385",0.33795257275575
"1386",0.669937098279452
"1387",1.30770165921286
"1388",1.29856192741384
"1389",1.74204182608969
"1390",2.5614553594263
"1391",1.6012622732844
"1392",1.34065810639504
"1393",1.95270034694828
"1394",1.75904252877686
"1395",2.31605182419709
"1396",2.88971308289024
"1397",4.80043978962059
"1398",4.41392140621552
"1399",1.77977717538359
"1400",0.941484950509453
"1401",1.02862516560617
"1402",1.12907872356578
"1403",1.31735024150768
"1404",1.1811559148946
"1405",0.595363687778452
"1406",0.571320137294609
"1407",0.753134276575543
"1408",0.787345764219972
"1409",0.619233222232866
"1410",0.890267008293646
"1411",0.249398019785194
"1412",0.163785039659354
"1413",0.287160170208971
"1414",0.395962092317455
"1415",0.612142704839385
"1416",0.481772125407592
"1417",0.303622096046935
"1418",0.489797397354991
"1419",0.498308546406305
"1420",0.657356000182331
"1421",0.569017563721559
"1422",0.58986116555926
"1423",0.752712522643599
"1424",1.13305119559199
"1425",0.733412510632236
"1426",1.10124378671102
"1427",1.21127558529656
"1428",0.762496267522003
"1429",0.838558705250561
"1430",2.39730765998643
"1431",1.69818419972215
"1432",1.50758259103947
"1433",1.43922585431807
"1434",1.50510956745568
"1435",1.27922181277898
"1436",2.56800552701699
"1437",3.90388065603558
"1438",3.5015543287615
"1439",3.36956568317555
"1440",2.80070016446211
"1441",3.29716582703732
"1442",5.09052579116971
"1443",5.92845057916971
"1444",7.16499997229337
"1445",7.31586986517727
"1446",6.77535462054906
"1447",5.83984343480047
"1448",6.21784934162557
"1449",4.34135112877438
"1450",2.87027434251705
"1451",4.65608779193593
"1452",4.73935370232263
"1453",6.77168002821777
"1454",5.33801305392144
"1455",8.04995064634537
"1456",7.12951348874682
"1457",4.61839848680798
"1458",5.41413193383777
"1459",6.20162656621046
"1460",7.82292196773092
"1461",6.63760528060374
"1462",4.98719501525582
"1463",3.49291864307925
"1464",5.06441077509617
"1465",3.68028081030027
"1466",4.33795725272972
"1467",4.88419986060935
"1468",5.50208022395878
"1469",3.42257649405657
"1470",4.36560257225405
"1471",5.26558584410033
"1472",9.72649084132715
"1473",4.57531396145091
"1474",3.97485278267888
"1475",1.74436776703946
"1476",1.55208547500035
"1477",1.40322846061705
"1478",1.1263639543224
"1479",0.620070142433662
"1480",0.576077408145502
"1481",0.366158947727803
"1482",0.300768644589045
"1483",0.271694264218654
"1484",0.240787702049216
"1485",0.212498586889386
"1486",0.135301284100365
"1487",0.0788858281060919
"1488",0.080035384730158
"1489",0.127768802933846
"1490",0.102875269720195
"1491",0.150475712069854
"1492",0.219823164043485
"1493",0.3443390781892
"1494",0.251236929093857
"1495",0.29779702944799
"1496",0.431080727017574
"1497",0.749955516542969
"1498",0.886878106947514
"1499",0.512779592031972
"1500",0.547209008686078
"1501",0.5304174998748
"1502",0.643572695732417
"1503",1.09577320811182
"1504",1.47228930255217
"1505",2.12481823094995
"1506",2.71015485510514
"1507",1.77020849685801
"1508",1.78157273046649
"1509",1.95094744513417
"1510",1.5369742954599
"1511",1.76152995087967
"1512",1.93510911592649
"1513",2.28922790801654
"1514",1.80078752829787
"1515",1.37600207854611
"1516",1.49603397875137
"1517",1.36252914144442
"1518",1.12040161422294
"1519",0.79500565229881
"1520",2.61600964985784
"1521",3.90170622690265
"1522",4.82174281127882
"1523",3.18688659927621
"1524",2.58383773610676
"1525",2.38491338346893
"1526",2.07262223481523
"1527",1.45079120874388
"1528",0.76217849346519
"1529",1.31696741244742
"1530",1.53061174035605
"1531",0.956832570267336
"1532",0.764068499922582
"1533",1.30412656964495
"1534",0.645824041359622
"1535",0.422265908643344
"1536",0.333772520847576
"1537",0.780294070936967
"1538",0.805827461885175
"1539",0.658126542247512
"1540",0.721825516689743
"1541",0.655241490697619
"1542",0.781977541465116
"1543",1.44955188321563
"1544",1.85751723961344
"1545",1.31610597005813
"1546",0.856534328645769
"1547",0.853934122945305
"1548",1.63060131670584
"1549",1.49208801208026
"1550",2.68283291791069
"1551",2.71988642144646
"1552",2.26563966390849
"1553",6.79754226329003
"1554",3.78974060126728
"1555",2.71494978387878
"1556",1.34391312876049
"1557",0.517135465837991
"1558",0.9771097697265
"1559",0.572013198782209
"1560",0.569614583629494
"1561",1.26738648555754
"1562",0.662735751010486
"1563",0.970364137352007
"1564",0.967107574150905
"1565",1.39659212649474
"1566",0.956424387163268
"1567",0.655596991543147
"1568",0.476633203246452
"1569",0.395999039242785
"1570",0.606184177538705
"1571",0.658819722804494
"1572",0.425631072901979
"1573",0.605774023654619
"1574",0.962821371341025
"1575",0.933331332639196
"1576",0.913785366635193
"1577",0.840151234213847
"1578",0.819128391586301
"1579",0.481583826184314
"1580",0.329956059418585
"1581",0.312691570346182
"1582",0.455810980541694
"1583",0.280253423437425
"1584",0.390361793093071
"1585",0.508872167524024
"1586",0.684533263668294
"1587",0.506405272940153
"1588",0.720076415878895
"1589",1.02239661820473
"1590",1.41371794499915
"1591",0.771896950508657
"1592",0.87893732786772
"1593",1.05217837524393
"1594",1.02358874794471
"1595",1.41863140414018
"1596",0.717284155579183
"1597",0.742845983491406
"1598",0.797802897636995
"1599",0.662592052661965
"1600",0.686929322075571
"1601",1.09494809639473
"1602",1.43776391199947
"1603",0.679284238160611
"1604",0.608587874765588
"1605",0.553445012942884
"1606",0.493165882772407
"1607",0.259988403528142
"1608",0.557109821623664
"1609",0.54562509898248
"1610",0.895667648710024
"1611",0.762643550041283
"1612",1.2091700131365
"1613",0.795668157666839
"1614",1.13100219211881
"1615",1.30664313930574
"1616",0.66656134788073
"1617",0.656931645102627
"1618",0.977319658780985
"1619",1.04615848168712
"1620",1.39020132395114
"1621",1.37079350598884
"1622",1.87220877358638
"1623",2.72268089946408
"1624",2.79445260072507
"1625",1.67654062981012
"1626",1.36471852394876
"1627",1.71929411624912
"1628",0.782204041736195
"1629",0.744563343920538
"1630",0.590921662262763
"1631",1.10238113350893
"1632",1.38786479531174
"1633",1.09171586012697
"1634",0.930685552264775
"1635",0.773991375737996
"1636",0.782651964118001
"1637",1.08440693679216
"1638",0.787174528393161
"1639",0.503086354214914
"1640",1.09501062356069
"1641",0.771209441582645
"1642",0.917601438897538
"1643",0.788822499405504
"1644",0.904202685112357
"1645",0.424697073439062
"1646",0.267523938809357
"1647",0.317444495394441
"1648",0.206690926752392
"1649",0.175776294779253
"1650",0.242710951693102
"1651",0.381719497830542
"1652",0.430670963939879
"1653",0.603001198320332
"1654",0.553958810081294
"1655",0.865794980514892
"1656",0.795040964411144
"1657",0.862961957759466
"1658",0.612749568711975
"1659",0.700339793124621
"1660",1.45929405528143
"1661",2.18084883433675
"1662",2.15098363791919
"1663",2.10516302386804
"1664",1.07489653913849
"1665",0.596465286683731
"1666",0.68369681179216
"1667",0.814406658000789
"1668",1.40491427817009
"1669",1.4218282606733
"1670",1.13570868119076
"1671",1.1064073580773
"1672",1.45131657767253
"1673",1.12934675101048
"1674",1.4480146535466
"1675",1.48184845149351
"1676",0.761297443502998
"1677",0.729781110092764
"1678",0.808776775866131
"1679",0.87798319174325
"1680",1.00145412790697
"1681",1.0377707149412
"1682",0.998689026585943
"1683",0.904708738147423
"1684",0.84724842469979
"1685",0.942051478517154
"1686",1.07532828908788
"1687",1.03664668941245
"1688",1.28388830487517
"1689",1.68839591394192
"1690",1.43773068477342
"1691",1.06197959071385
"1692",0.62549686007456
"1693",0.661882300266765
"1694",1.16305413729071
"1695",1.13160071986082
"1696",1.59686911561391
"1697",2.67014712144667
"1698",1.79703707644461
"1699",2.03324934823042
"1700",2.01441311737927
"1701",2.75418815175045
"1702",1.86720540752028
"1703",1.70362437986739
"1704",0.791874918569639
"1705",1.01896120963586
"1706",1.07939650356483
"1707",0.934978803508367
"1708",0.774907173367528
"1709",1.00135292141493
"1710",0.68657247420186
"1711",0.880645131537872
"1712",0.50783266312178
"1713",0.88298944841077
"1714",1.17089216899993
"1715",2.26754853861593
"1716",3.82581890705799
"1717",7.10751635926898
"1718",9.13542236581807
"1719",5.97178464092077
"1720",3.54824722967838
"1721",3.35291378839075
"1722",2.50046237094777
"1723",1.95657137613179
"1724",2.01933115222777
"1725",1.33875607448252
"1726",1.59858042781512
"1727",1.18017988096783
"1728",1.58148137848267
"1729",1.13845614609874
"1730",2.09750912097719
"1731",3.49820124514996
"1732",3.61229562978236
"1733",2.9063334528154
"1734",2.49715759932338
"1735",3.33241775289977
"1736",2.32739618467534
"1737",1.99761807823583
"1738",1.41350280503369
"1739",0.836031135110274
"1740",0.394606255114735
"1741",0.683045735546997
"1742",0.673516424713372
"1743",0.418608383215561
"1744",0.317529370828907
"1745",0.395130393272634
"1746",0.489178575016909
"1747",0.270533335594338
"1748",0.357369102973394
"1749",0.481152561227992
"1750",0.699527843406878
"1751",0.969988103897709
"1752",0.771330825629753
"1753",0.53287124766988
"1754",0.528448792881789
"1755",0.446803863254658
"1756",0.318390829294879
"1757",0.376819056271375
"1758",0.438760264137439
"1759",0.604503270339891
"1760",0.806182898875672
"1761",1.34116730133627
"1762",1.50063546502169
"1763",1.22043971068854
"1764",1.18788372224496
"1765",1.26652577735794
"1766",1.12007448712527
"1767",1.33710061092629
"1768",1.99209820719916
"1769",1.77972883503663
"1770",1.64067977362512
"1771",2.43066398097705
"1772",2.02585835358246
"1773",1.44054594735357
"1774",1.90245333996206
"1775",1.65542285595885
"1776",5.01749059931467
"1777",3.86190195621758
"1778",4.79636499003977
"1779",7.69885779394223
"1780",10.2834965972088
"1781",14.1645909139139
"1782",12.0263614229343
"1783",8.19240706826305
"1784",13.7071350429865
"1785",12.4462978891951
"1786",17.6270944400713
"1787",12.9517076737828
"1788",6.40588640790785
"1789",2.61843155293736
"1790",3.35873642076127
"1791",4.34763811767973
"1792",2.8589162707257
"1793",2.89615787593928
"1794",4.01032045800052
"1795",3.63498092825604
"1796",4.01936595509525
"1797",4.26111999416764
"1798",4.15379781621508
"1799",5.49154378432655
"1800",3.89818067298462
"1801",3.10132671529828
"1802",2.28563224081987
"1803",2.2405598609608
"1804",1.39896536319313
"1805",1.21760042105965
"1806",1.83824310138543
"1807",1.01059353587684
"1808",0.611320369476211
"1809",0.763415619361302
"1810",0.6209168299313
"1811",0.420132023770856
"1812",0.970023785341873
"1813",1.4441239188391
"1814",1.69212328419145
"1815",2.8221594742017
"1816",2.36236022867676
"1817",3.66815098616217
"1818",2.67923696780086
"1819",2.41134718495562
"1820",1.76183639363666
"1821",1.42862469429403
"1822",1.53616275029422
"1823",2.83807729266167
"1824",3.84726459945999
"1825",2.13784739052667
"1826",1.21284566735064
"1827",2.53424108674958
"1828",1.58552504407561
"1829",2.5851276412915
"1830",1.56697228404546
"1831",1.46120368010629
"1832",1.98582027467492
"1833",2.90401402927957
"1834",2.48363165712607
"1835",3.33659628832531
"1836",5.09556568158593
"1837",3.69384483244984
"1838",2.16098748239573
"1839",1.9388645131855
"1840",1.23278306475533
"1841",1.35318925380349
"1842",1.16400330493066
"1843",2.56654423937689
"1844",3.14105380232024
"1845",3.59924830759763
"1846",1.9906816602767
"1847",1.75472044039729
"1848",2.01956497174673
"1849",2.57705051957521
"1850",1.94750806829827
"1851",0.954392640131428
"1852",0.992407342130982
"1853",0.804891855960091
"1854",0.609753152312094
"1855",1.13632325796977
"1856",1.44159412117668
"1857",1.02252452784451
"1858",1.43311512717011
"1859",1.85600604161075
"1860",2.1644437026638
"1861",1.91792196491608
"1862",1.17427716912466
"1863",1.79160694898103
"1864",0.895895031394595
"1865",0.578935381681785
"1866",0.55578981343135
"1867",0.676556158734468
"1868",0.814749197620046
"1869",1.05365193491964
"1870",1.56392068559559
"1871",2.00024618589281
"1872",2.09609420627177
"1873",1.46795490470795
"1874",1.70903154822344
"1875",1.15593432257148
"1876",1.10455541739379
"1877",0.887281356814133
"1878",0.64229806587596
"1879",0.328102305607136
"1880",0.122270436612312
"1881",0.0973324373705156
"1882",0.146721704178203
"1883",0.243570110615654
"1884",0.203761527271083
"1885",0.134674104976113
"1886",0.12077660210817
"1887",0.0910868365163502
"1888",0.0489241485500472
"1889",0.0422034964456392
"1890",0.0392748816317544
"1891",0.0928245323916245
"1892",0.108167645537067
"1893",0.0543439049268054
