"quantity","min","max","point","lwr","upr","phat_lwr","phat_upr","type","method","n_boot","batch_size","nu","replicate","true_value","covers"
"HPD_U",48.1380476410997,62.6651727178081,59.1739095421276,58.8075655113121,59.7299765145039,NA,NA,"normal","bootstrap",300,100,"0.5",64,58.9369795817895,TRUE
"HPD_U",48.1380476410997,62.6651727178081,59.1739095421276,58.8327348265747,59.6454645120781,NA,NA,"percent","bootstrap",300,100,"0.5",64,58.9369795817895,TRUE
"HPD_U",48.7152536598795,63.7121594508105,59.1340265436383,58.8977727314324,59.3908911286787,NA,NA,"percent","bootstrap",300,6,"0.2",3,58.9369795817895,TRUE
"HPD_U",48.5456775334156,63.8187940273504,58.8819779238869,58.5854795023547,59.3091169188309,NA,NA,"percent","bootstrap",300,102,"estimated",24,58.9369795817895,TRUE
"HPD_U",48.5243165800147,62.9495979348819,58.9841319690759,58.5759980705579,59.3139348829464,NA,NA,"basic","bootstrap",300,6,"0.2",84,58.9369795817895,TRUE
"HPD_U",48.8232034529186,62.2584554043958,58.6365343052075,58.3256361760113,59.0776959705379,NA,NA,"percent","bootstrap",300,100,"0.5",44,58.9369795817895,TRUE
"HPD_U",48.1380476410997,62.6651727178081,59.1739095421276,58.9084994923942,59.6803258223685,NA,NA,"normal","bootstrap",300,6,"0.2",64,58.9369795817895,TRUE
"HPD_U",48.1380476410997,62.6651727178081,59.1739095421276,58.8465833366181,59.5302191617085,NA,NA,"percent","bootstrap",300,6,"0.2",64,58.9369795817895,TRUE
"HPD_U",48.3212432323445,63.0111168095621,58.7659620657024,58.5856627818805,59.0713794811174,NA,NA,"percent","bootstrap",300,99,"estimated",4,58.9369795817895,TRUE
"HPD_U",48.5456775334156,63.8187940273504,58.8819779238869,58.628955459619,59.3128516530184,NA,NA,"percent","bootstrap",300,100,"0.5",24,58.9369795817895,TRUE
"HPD_U",47.8596840585574,62.8410064391021,58.990387665381,58.6445756745393,59.3398371484449,NA,NA,"basic","bootstrap",300,105,"estimated",85,58.9369795817895,TRUE
"HPD_U",48.8232034529186,62.2584554043958,58.6365343052075,58.3844247822641,58.8621226876788,NA,NA,"percent","bootstrap",300,6,"0.2",44,58.9369795817895,FALSE
"HPD_U",48.3648177486229,64.5589562195822,58.8601792520253,58.5064666770414,59.3027464686034,NA,NA,"normal","bootstrap",300,100,"estimated",65,58.9369795817895,TRUE
"HPD_U",48.3648177486229,64.5589562195822,58.8601792520253,58.5029131934333,59.3028522095772,NA,NA,"percent","bootstrap",300,100,"estimated",65,58.9369795817895,TRUE
"HPD_U",48.3212432323445,63.0111168095621,58.7659620657024,58.5875779980754,59.0780145674822,NA,NA,"percent","bootstrap",300,100,"0.5",4,58.9369795817895,TRUE
"HPD_U",48.5456775334156,63.8187940273504,58.8819779238869,58.6601831819665,59.2596283082533,NA,NA,"percent","bootstrap",300,6,"0.2",24,58.9369795817895,TRUE
"HPD_U",47.8596840585574,62.8410064391021,58.990387665381,58.6456344931242,59.3360969119328,NA,NA,"basic","bootstrap",300,100,"0.5",85,58.9369795817895,TRUE
"HPD_U",46.7441445999587,62.690363126559,59.2109196241393,58.9430468401372,59.5545849392772,NA,NA,"percent","bootstrap",300,101,"estimated",45,58.9369795817895,FALSE
"HPD_U",48.3648177486229,64.5589562195822,58.8601792520253,58.4659754891483,59.3281486365693,NA,NA,"normal","bootstrap",300,100,"0.5",65,58.9369795817895,TRUE
"HPD_U",48.3648177486229,64.5589562195822,58.8601792520253,58.4572294685451,59.3063261386093,NA,NA,"percent","bootstrap",300,100,"0.5",65,58.9369795817895,TRUE
"HPD_U",48.3212432323445,63.0111168095621,58.7659620657024,58.6180691249892,59.0665782806055,NA,NA,"percent","bootstrap",300,6,"0.2",4,58.9369795817895,TRUE
"HPD_U",48.8238161054339,62.9769208839949,58.7028082761777,58.3536282012484,59.1295892347285,NA,NA,"percent","bootstrap",300,97,"estimated",25,58.9369795817895,TRUE
"HPD_U",47.8596840585574,62.8410064391021,58.990387665381,58.7381938262895,59.2909352703068,NA,NA,"basic","bootstrap",300,6,"0.2",85,58.9369795817895,TRUE
"HPD_U",46.7441445999587,62.690363126559,59.2109196241393,58.9469007316775,59.570129837989,NA,NA,"percent","bootstrap",300,100,"0.5",45,58.9369795817895,FALSE
"HPD_U",48.3648177486229,64.5589562195822,58.8601792520253,58.6095422685245,59.1685826409635,NA,NA,"normal","bootstrap",300,6,"0.2",65,58.9369795817895,TRUE
"HPD_U",48.3648177486229,64.5589562195822,58.8601792520253,58.5383516788708,59.1494639911935,NA,NA,"percent","bootstrap",300,6,"0.2",65,58.9369795817895,TRUE
"HPD_U",48.4011709553314,62.4893144492428,58.9113671882982,58.6782897484209,59.2869847188045,NA,NA,"percent","bootstrap",300,105,"estimated",5,58.9369795817895,TRUE
"HPD_U",48.8238161054339,62.9769208839949,58.7028082761777,58.3454257361237,59.1438357234828,NA,NA,"percent","bootstrap",300,100,"0.5",25,58.9369795817895,TRUE
"HPD_U",48.5916483359599,63.2515688440424,58.8633855823385,58.6357505938868,59.180403135324,NA,NA,"basic","bootstrap",300,97,"estimated",86,58.9369795817895,TRUE
"HPD_U",46.7441445999587,62.690363126559,59.2109196241393,59.029275428354,59.5394151257489,NA,NA,"percent","bootstrap",300,6,"0.2",45,58.9369795817895,FALSE
"HPD_U",48.5268695983395,62.1242178349015,58.8380396893151,58.4755482753657,59.1026431499941,NA,NA,"normal","bootstrap",300,103,"estimated",66,58.9369795817895,TRUE
"HPD_U",48.5268695983395,62.1242178349015,58.8380396893151,58.5662433248589,59.231192319983,NA,NA,"percent","bootstrap",300,103,"estimated",66,58.9369795817895,TRUE
"HPD_U",48.4011709553314,62.4893144492428,58.9113671882982,58.6651231636228,59.2863520175319,NA,NA,"percent","bootstrap",300,100,"0.5",5,58.9369795817895,TRUE
"HPD_U",48.8238161054339,62.9769208839949,58.7028082761777,58.4939011897677,59.0571396981657,NA,NA,"percent","bootstrap",300,6,"0.2",25,58.9369795817895,TRUE
"HPD_U",48.5916483359599,63.2515688440424,58.8633855823385,58.6708057204602,59.2438484587434,NA,NA,"basic","bootstrap",300,100,"0.5",86,58.9369795817895,TRUE
"HPD_U",48.7685877463726,63.92686832165,59.066997576362,58.6166814817991,59.3570515164447,NA,NA,"percent","bootstrap",300,101,"estimated",46,58.9369795817895,TRUE
"HPD_U",48.5268695983395,62.1242178349015,58.8380396893151,58.5204219787022,59.0855338568439,NA,NA,"normal","bootstrap",300,100,"0.5",66,58.9369795817895,TRUE
"HPD_U",48.5268695983395,62.1242178349015,58.8380396893151,58.579868851647,59.1959554225863,NA,NA,"percent","bootstrap",300,100,"0.5",66,58.9369795817895,TRUE
"HPD_U",48.4011709553314,62.4893144492428,58.9113671882982,58.7008631651828,59.285810709049,NA,NA,"percent","bootstrap",300,6,"0.2",5,58.9369795817895,TRUE
"HPD_U",48.411416533694,62.6690605411793,59.2689473348246,58.6249478375778,59.383087299888,NA,NA,"percent","bootstrap",300,94,"estimated",26,58.9369795817895,TRUE
"HPD_U",48.5916483359599,63.2515688440424,58.8633855823385,58.6758215576756,59.1641548881194,NA,NA,"basic","bootstrap",300,6,"0.2",86,58.9369795817895,TRUE
"HPD_U",48.7685877463726,63.92686832165,59.066997576362,58.6106436929581,59.3325569509212,NA,NA,"percent","bootstrap",300,100,"0.5",46,58.9369795817895,TRUE
"HPD_U",48.5268695983395,62.1242178349015,58.8380396893151,58.593682000712,58.9840483517799,NA,NA,"normal","bootstrap",300,6,"0.2",66,58.9369795817895,TRUE
"HPD_U",48.5268695983395,62.1242178349015,58.8380396893151,58.6903284050015,59.1350570667411,NA,NA,"percent","bootstrap",300,6,"0.2",66,58.9369795817895,TRUE
"HPD_U",48.4822684274655,61.9584137293533,58.8403095245704,58.7023884837491,59.2403587105974,NA,NA,"percent","bootstrap",300,99,"estimated",6,58.9369795817895,TRUE
"HPD_U",48.411416533694,62.6690605411793,59.2689473348246,58.6212669597152,59.383087299888,NA,NA,"percent","bootstrap",300,100,"0.5",26,58.9369795817895,TRUE
"HPD_U",49.4143550349543,61.9335237827118,58.9470108141281,58.515653985801,59.2976729012223,NA,NA,"basic","bootstrap",300,98,"estimated",87,58.9369795817895,TRUE
"HPD_U",48.7685877463726,63.92686832165,59.066997576362,58.7331982610284,59.229760272392,NA,NA,"percent","bootstrap",300,6,"0.2",46,58.9369795817895,TRUE
"HPD_U",47.7623102105523,62.0266144392726,58.9851990325964,58.6351701470365,59.314947591272,NA,NA,"normal","bootstrap",300,103,"estimated",67,58.9369795817895,TRUE
"HPD_U",47.7623102105523,62.0266144392726,58.9851990325964,58.6344009574802,59.3433551506529,NA,NA,"percent","bootstrap",300,103,"estimated",67,58.9369795817895,TRUE
"HPD_U",48.4822684274655,61.9584137293533,58.8403095245704,58.7200582838165,59.2516736489703,NA,NA,"percent","bootstrap",300,100,"0.5",6,58.9369795817895,TRUE
"HPD_U",48.411416533694,62.6690605411793,59.2689473348246,58.720548035442,59.3811967318271,NA,NA,"percent","bootstrap",300,6,"0.2",26,58.9369795817895,TRUE
"HPD_U",49.4143550349543,61.9335237827118,58.9470108141281,58.5661970549386,59.2953615609174,NA,NA,"basic","bootstrap",300,100,"0.5",87,58.9369795817895,TRUE
"HPD_U",48.4880853163466,62.6957379465367,58.9179042454982,58.6254201429378,59.3150018441904,NA,NA,"percent","bootstrap",300,97,"estimated",47,58.9369795817895,TRUE
"HPD_U",47.7623102105523,62.0266144392726,58.9851990325964,58.6392086651625,59.2875410951194,NA,NA,"normal","bootstrap",300,100,"0.5",67,58.9369795817895,TRUE
"HPD_U",47.7623102105523,62.0266144392726,58.9851990325964,58.6772545150069,59.3400768921677,NA,NA,"percent","bootstrap",300,100,"0.5",67,58.9369795817895,TRUE
"HPD_U",48.4822684274655,61.9584137293533,58.8403095245704,58.7327072058579,59.1997834562974,NA,NA,"percent","bootstrap",300,6,"0.2",6,58.9369795817895,TRUE
"HPD_U",48.0773357339031,61.7365035154028,58.8450741088747,58.6567047868554,59.1915521449533,NA,NA,"percent","bootstrap",300,97,"estimated",27,58.9369795817895,TRUE
"HPD_U",49.4143550349543,61.9335237827118,58.9470108141281,58.5696188181465,59.2308707332398,NA,NA,"basic","bootstrap",300,6,"0.2",87,58.9369795817895,TRUE
"HPD_U",48.4880853163466,62.6957379465367,58.9179042454982,58.6232977544788,59.3075118302893,NA,NA,"percent","bootstrap",300,100,"0.5",47,58.9369795817895,TRUE
"HPD_U",47.7623102105523,62.0266144392726,58.9851990325964,58.7600483394448,59.2088877391329,NA,NA,"normal","bootstrap",300,6,"0.2",67,58.9369795817895,TRUE
"HPD_U",47.7623102105523,62.0266144392726,58.9851990325964,58.8242890376022,59.3400768921677,NA,NA,"percent","bootstrap",300,6,"0.2",67,58.9369795817895,TRUE
"HPD_U",48.8598268024732,62.0035616742639,58.6382653613647,58.2922383585126,59.0311134180222,NA,NA,"percent","bootstrap",300,92,"estimated",7,58.9369795817895,TRUE
"HPD_U",48.0773357339031,61.7365035154028,58.8450741088747,58.6779339956937,59.1937300176298,NA,NA,"percent","bootstrap",300,100,"0.5",27,58.9369795817895,TRUE
"HPD_U",48.6472072829836,61.6325721191656,58.7866003930987,58.5816946933251,59.1575829366682,NA,NA,"basic","bootstrap",300,96,"estimated",88,58.9369795817895,TRUE
"HPD_U",48.4880853163466,62.6957379465367,58.9179042454982,58.6668532020476,59.3005122484675,NA,NA,"percent","bootstrap",300,6,"0.2",47,58.9369795817895,TRUE
"HPD_U",48.4854790214659,61.7770815662475,58.801843282686,58.3563751661276,59.0831815519646,NA,NA,"normal","bootstrap",300,98,"estimated",68,58.9369795817895,TRUE
"HPD_U",48.4854790214659,61.7770815662475,58.801843282686,58.5696796449099,59.2917285617255,NA,NA,"percent","bootstrap",300,98,"estimated",68,58.9369795817895,TRUE
"HPD_U",48.8598268024732,62.0035616742639,58.6382653613647,58.3226712092335,59.0461060518777,NA,NA,"percent","bootstrap",300,100,"0.5",7,58.9369795817895,TRUE
"HPD_U",48.0773357339031,61.7365035154028,58.8450741088747,58.6925104304882,59.1209278947632,NA,NA,"percent","bootstrap",300,6,"0.2",27,58.9369795817895,TRUE
"HPD_U",48.6472072829836,61.6325721191656,58.7866003930987,58.6371299361684,59.1549338455911,NA,NA,"basic","bootstrap",300,100,"0.5",88,58.9369795817895,TRUE
"HPD_U",48.3679261863135,62.7208563239966,59.0285110815722,58.7032541176697,59.1165753031207,NA,NA,"percent","bootstrap",300,101,"estimated",48,58.9369795817895,TRUE
"HPD_U",48.4854790214659,61.7770815662475,58.801843282686,58.3529861243763,59.0879983963013,NA,NA,"normal","bootstrap",300,100,"0.5",68,58.9369795817895,TRUE
"HPD_U",48.4854790214659,61.7770815662475,58.801843282686,58.5749460572171,59.2874921319301,NA,NA,"percent","bootstrap",300,100,"0.5",68,58.9369795817895,TRUE
"HPD_U",48.8598268024732,62.0035616742639,58.6382653613647,58.3823214587477,58.917691896363,NA,NA,"percent","bootstrap",300,6,"0.2",7,58.9369795817895,FALSE
"HPD_U",48.1430328727603,62.9092379562705,59.0646401159604,58.8060359721735,59.3820327724088,NA,NA,"percent","bootstrap",300,102,"estimated",28,58.9369795817895,TRUE
"HPD_U",48.6472072829836,61.6325721191656,58.7866003930987,58.6388210578283,59.1026366068388,NA,NA,"basic","bootstrap",300,6,"0.2",88,58.9369795817895,TRUE
"HPD_U",48.3679261863135,62.7208563239966,59.0285110815722,58.6719248146399,59.0589069529983,NA,NA,"percent","bootstrap",300,100,"0.5",48,58.9369795817895,TRUE
"HPD_U",48.4854790214659,61.7770815662475,58.801843282686,58.5603340194177,58.9597604386661,NA,NA,"normal","bootstrap",300,6,"0.2",68,58.9369795817895,TRUE
"HPD_U",48.4854790214659,61.7770815662475,58.801843282686,58.6512729892856,59.1769172969817,NA,NA,"percent","bootstrap",300,6,"0.2",68,58.9369795817895,TRUE
"HPD_U",47.7591251626629,62.9334275443415,59.1091220108679,58.6836179433837,59.3994623978557,NA,NA,"percent","bootstrap",300,98,"estimated",8,58.9369795817895,TRUE
"HPD_U",48.1430328727603,62.9092379562705,59.0646401159604,58.7727610482119,59.3559738135938,NA,NA,"percent","bootstrap",300,100,"0.5",28,58.9369795817895,TRUE
"HPD_U",48.9567316519878,63.9053375938055,58.9236706592561,58.4684330503531,59.256553976122,NA,NA,"basic","bootstrap",300,100,"estimated",89,58.9369795817895,TRUE
"HPD_U",48.3679261863135,62.7208563239966,59.0285110815722,58.7179175518774,59.0589069529983,NA,NA,"percent","bootstrap",300,6,"0.2",48,58.9369795817895,TRUE
"HPD_U",47.5207767719916,62.8420590974607,58.9098178443414,58.5511590213057,59.089778986704,NA,NA,"normal","bootstrap",300,100,"estimated",69,58.9369795817895,TRUE
"HPD_U",47.5207767719916,62.8420590974607,58.9098178443414,58.8470828863185,59.3553613308122,NA,NA,"percent","bootstrap",300,100,"estimated",69,58.9369795817895,TRUE
"HPD_U",47.7591251626629,62.9334275443415,59.1091220108679,58.6801565030869,59.4012416082012,NA,NA,"percent","bootstrap",300,100,"0.5",8,58.9369795817895,TRUE
"HPD_U",48.1430328727603,62.9092379562705,59.0646401159604,58.819470058894,59.3351636884504,NA,NA,"percent","bootstrap",300,6,"0.2",28,58.9369795817895,TRUE
"HPD_U",48.9567316519878,63.9053375938055,58.9236706592561,58.6680755846052,59.2822799992003,NA,NA,"basic","bootstrap",300,100,"0.5",89,58.9369795817895,TRUE
"HPD_U",48.9641639572541,64.572458710405,59.0508857565283,58.5568442447821,59.3656306205725,NA,NA,"percent","bootstrap",300,98,"estimated",49,58.9369795817895,TRUE
"HPD_U",47.5207767719916,62.8420590974607,58.9098178443414,58.5011887095148,59.1122851390621,NA,NA,"normal","bootstrap",300,100,"0.5",69,58.9369795817895,TRUE
"HPD_U",47.5207767719916,62.8420590974607,58.9098178443414,58.8441273327457,59.3845784466283,NA,NA,"percent","bootstrap",300,100,"0.5",69,58.9369795817895,TRUE
"HPD_U",47.7591251626629,62.9334275443415,59.1091220108679,58.7219429516703,59.259034439983,NA,NA,"percent","bootstrap",300,6,"0.2",8,58.9369795817895,TRUE
"HPD_U",48.8113621837343,62.1220319065681,59.0105873261388,58.7067178932458,59.2814273165751,NA,NA,"percent","bootstrap",300,98,"estimated",29,58.9369795817895,TRUE
"HPD_U",48.9567316519878,63.9053375938055,58.9236706592561,58.6917817200948,58.9883361589686,NA,NA,"basic","bootstrap",300,6,"0.2",89,58.9369795817895,TRUE
"HPD_U",48.9641639572541,64.572458710405,59.0508857565283,58.6316698050403,59.3353611005642,NA,NA,"percent","bootstrap",300,100,"0.5",49,58.9369795817895,TRUE
"HPD_U",47.5207767719916,62.8420590974607,58.9098178443414,58.6014983444217,59.0390258276143,NA,NA,"normal","bootstrap",300,6,"0.2",69,58.9369795817895,TRUE
"HPD_U",47.5207767719916,62.8420590974607,58.9098178443414,58.8540740979597,59.2387103708662,NA,NA,"percent","bootstrap",300,6,"0.2",69,58.9369795817895,TRUE
"HPD_U",47.9602790508076,62.7488012355795,59.0215119127958,58.7093728858075,59.2822908404183,NA,NA,"percent","bootstrap",300,102,"estimated",9,58.9369795817895,TRUE
"HPD_U",48.8113621837343,62.1220319065681,59.0105873261388,58.6948332452169,59.2866984223887,NA,NA,"percent","bootstrap",300,100,"0.5",29,58.9369795817895,TRUE
"HPD_U",49.2257254696938,62.4933176139066,58.785952272767,58.4585182050774,59.0545199063936,NA,NA,"basic","bootstrap",300,98,"estimated",90,58.9369795817895,TRUE
"HPD_U",48.9641639572541,64.572458710405,59.0508857565283,58.8100895428757,59.2651891807865,NA,NA,"percent","bootstrap",300,6,"0.2",49,58.9369795817895,TRUE
"HPD_U",49.2296283845178,62.7017930210208,58.861743746865,58.504924980533,59.1122752432375,NA,NA,"normal","bootstrap",300,95,"estimated",70,58.9369795817895,TRUE
"HPD_U",49.2296283845178,62.7017930210208,58.861743746865,58.6055582041207,59.2405127481741,NA,NA,"percent","bootstrap",300,95,"estimated",70,58.9369795817895,TRUE
"HPD_U",47.9602790508076,62.7488012355795,59.0215119127958,58.7407851915504,59.305458368511,NA,NA,"percent","bootstrap",300,100,"0.5",9,58.9369795817895,TRUE
"HPD_U",48.8113621837343,62.1220319065681,59.0105873261388,58.8129626956926,59.245492579287,NA,NA,"percent","bootstrap",300,6,"0.2",29,58.9369795817895,TRUE
"HPD_U",49.2257254696938,62.4933176139066,58.785952272767,58.4487669534853,59.0970587385971,NA,NA,"basic","bootstrap",300,100,"0.5",90,58.9369795817895,TRUE
"HPD_U",48.750365399403,62.6336509086537,58.82463392494,58.4680145712885,59.3742774916856,NA,NA,"percent","bootstrap",300,102,"estimated",50,58.9369795817895,TRUE
"HPD_U",49.2296283845178,62.7017930210208,58.861743746865,58.5307238859604,59.1167554512745,NA,NA,"normal","bootstrap",300,100,"0.5",70,58.9369795817895,TRUE
"HPD_U",49.2296283845178,62.7017930210208,58.861743746865,58.5669606430856,59.2404716575748,NA,NA,"percent","bootstrap",300,100,"0.5",70,58.9369795817895,TRUE
"HPD_U",47.9602790508076,62.7488012355795,59.0215119127958,58.7309960988119,59.2117721252984,NA,NA,"percent","bootstrap",300,6,"0.2",9,58.9369795817895,TRUE
"HPD_U",48.3821286730708,63.1296494598021,59.1061889073695,58.7763836206338,59.4933274570768,NA,NA,"percent","bootstrap",300,103,"estimated",30,58.9369795817895,TRUE
"HPD_U",49.2257254696938,62.4933176139066,58.785952272767,58.5073354730701,58.9883362359187,NA,NA,"basic","bootstrap",300,6,"0.2",90,58.9369795817895,TRUE
"HPD_U",48.750365399403,62.6336509086537,58.82463392494,58.4784136535308,59.3090377721551,NA,NA,"percent","bootstrap",300,100,"0.5",50,58.9369795817895,TRUE
"HPD_U",49.2296283845178,62.7017930210208,58.861743746865,58.5316505752071,59.0937240274501,NA,NA,"normal","bootstrap",300,6,"0.2",70,58.9369795817895,TRUE
"HPD_U",49.2296283845178,62.7017930210208,58.861743746865,58.678861762127,59.2405607763784,NA,NA,"percent","bootstrap",300,6,"0.2",70,58.9369795817895,TRUE
"HPD_U",48.7610935759352,63.4092780361922,59.3041905909517,58.6991612077382,59.4132775317762,NA,NA,"percent","bootstrap",300,97,"estimated",10,58.9369795817895,TRUE
"HPD_U",48.3821286730708,63.1296494598021,59.1061889073695,58.8248841576262,59.4915482423182,NA,NA,"percent","bootstrap",300,100,"0.5",30,58.9369795817895,TRUE
"HPD_U",47.930955648405,62.639380881211,58.7198216906167,58.380110743241,59.1398430282999,NA,NA,"basic","bootstrap",300,98,"estimated",91,58.9369795817895,TRUE
"HPD_U",48.750365399403,62.6336509086537,58.82463392494,58.6762148410984,59.2961953558735,NA,NA,"percent","bootstrap",300,6,"0.2",50,58.9369795817895,TRUE
"HPD_U",48.6484363992314,62.1749128247475,58.8564341743604,58.4564815615589,59.2452071225173,NA,NA,"normal","bootstrap",300,99,"estimated",71,58.9369795817895,TRUE
